#                                                                  --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name              accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ----------    -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
k141_11222_121       -          pazy_proteins_cluster_102 -            6.3e-10   40.7   0.0   1.1e-09   39.9   0.0   1.4   1   1   0   1   1   1   1 # 122765 # 123598 # -1 # ID=7838_121;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.674
k141_3206_3          -          pazy_proteins_cluster_102 -            8.1e-10   40.3   0.0   9.8e-10   40.0   0.0   1.0   1   0   0   1   1   1   1 # 2778 # 3569 # 1 # ID=1899_3;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.653
k141_1991_84         -          pazy_proteins_cluster_102 -            9.1e-10   40.1   0.0   1.3e-09   39.7   0.0   1.1   1   0   0   1   1   1   1 # 86241 # 87131 # 1 # ID=3312_84;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.469
k141_3502_2          -          pazy_proteins_cluster_102 -              1e-09   40.0   0.0   1.4e-09   39.6   0.0   1.1   1   0   0   1   1   1   1 # 1738 # 2433 # 1 # ID=3749_2;partial=01;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=3-4bp;gc_cont=0.693
k141_1272_421        -          pazy_proteins_cluster_102 -              1e-09   40.0   0.0   9.8e-09   36.8   0.0   1.9   2   0   0   2   2   2   1 # 394190 # 395092 # -1 # ID=6607_421;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.749
k141_838_22          -          pazy_proteins_cluster_102 -            1.2e-09   39.7   0.0     2e-09   39.0   0.0   1.3   1   0   0   1   1   1   1 # 20663 # 21535 # 1 # ID=4602_22;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.698
k141_6539_21         -          pazy_proteins_cluster_102 -            1.6e-09   39.4   0.0   2.4e-08   35.5   0.0   2.0   1   1   0   1   1   1   1 # 16870 # 17685 # -1 # ID=5721_21;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.549
k141_7435_285        -          pazy_proteins_cluster_102 -              2e-09   39.0   0.0   3.8e-06   28.2   0.0   2.1   2   0   0   2   2   2   2 # 308053 # 308976 # -1 # ID=2884_285;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.564
k141_4926_4          -          pazy_proteins_cluster_102 -            2.1e-09   39.0   0.0   2.8e-09   38.5   0.0   1.1   1   0   0   1   1   1   1 # 2599 # 3393 # 1 # ID=3524_4;partial=00;start_type=ATG;rbs_motif=4Base/6BMM;rbs_spacer=13-15bp;gc_cont=0.728
k141_8489_40         -          pazy_proteins_cluster_102 -            2.2e-09   38.9   0.0     1e-08   36.7   0.0   1.7   2   0   0   2   2   2   1 # 45811 # 46662 # 1 # ID=556_40;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.670
k141_5841_287        -          pazy_proteins_cluster_102 -            2.3e-09   38.8   0.0   3.3e-09   38.3   0.0   1.2   1   0   0   1   1   1   1 # 266786 # 267535 # 1 # ID=882_287;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.573
k141_11201_652       -          pazy_proteins_cluster_102 -            2.6e-09   38.7   0.0   3.5e-09   38.2   0.0   1.4   1   1   0   1   1   1   1 # 722935 # 723789 # -1 # ID=7827_652;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.706
k141_1535_161        -          pazy_proteins_cluster_102 -            2.9e-09   38.5   0.0   7.5e-09   37.1   0.0   1.6   2   0   0   2   2   1   1 # 159170 # 159985 # -1 # ID=880_161;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.627
k141_4426_19         -          pazy_proteins_cluster_102 -            2.9e-09   38.5   0.0   1.5e-08   36.1   0.0   1.8   2   0   0   2   2   2   1 # 14938 # 15732 # -1 # ID=1351_19;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=3-4bp;gc_cont=0.727
k141_4711_61         -          pazy_proteins_cluster_102 -            3.2e-09   38.4   0.0   5.2e-09   37.6   0.0   1.3   1   0   0   1   1   1   1 # 69820 # 70653 # -1 # ID=2640_61;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.712
k141_6295_120        -          pazy_proteins_cluster_102 -            3.3e-09   38.3   0.0   3.9e-07   31.5   0.0   2.1   2   0   0   2   2   2   1 # 122381 # 123211 # 1 # ID=3888_120;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.579
k141_2547_2          -          pazy_proteins_cluster_102 -            3.3e-09   38.3   0.0   4.9e-09   37.7   0.0   1.2   1   0   0   1   1   1   1 # 432 # 1346 # 1 # ID=6687_2;partial=00;start_type=ATG;rbs_motif=4Base/6BMM;rbs_spacer=13-15bp;gc_cont=0.689
k141_8669_59         -          pazy_proteins_cluster_102 -            3.5e-09   38.2   0.0   4.3e-09   37.9   0.0   1.1   1   0   0   1   1   1   1 # 63143 # 63964 # 1 # ID=1896_59;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.614
k141_2379_27         -          pazy_proteins_cluster_102 -            3.5e-09   38.2   0.0   4.9e-09   37.7   0.0   1.1   1   0   0   1   1   1   1 # 21284 # 22180 # 1 # ID=6051_27;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.668
k141_1544_97         -          pazy_proteins_cluster_102 -            3.8e-09   38.1   0.0   5.2e-08   34.4   0.0   2.0   1   1   0   1   1   1   1 # 85183 # 86004 # -1 # ID=981_97;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.748
k141_6516_63         -          pazy_proteins_cluster_102 -            3.9e-09   38.1   0.0   8.6e-09   36.9   0.0   1.6   1   1   0   1   1   1   1 # 57531 # 58373 # -1 # ID=5604_63;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.456
k141_10929_18        -          pazy_proteins_cluster_102 -              7e-09   37.2   0.0   2.8e-07   32.0   0.0   2.0   2   0   0   2   2   2   1 # 17423 # 18262 # 1 # ID=6863_18;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.718
k141_10809_65        -          pazy_proteins_cluster_102 -            7.6e-09   37.1   0.0   3.9e-08   34.8   0.0   1.8   1   1   0   1   1   1   1 # 76440 # 77297 # 1 # ID=5733_65;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.671
k141_7676_16         -          pazy_proteins_cluster_102 -            8.3e-09   37.0   0.0   1.2e-08   36.5   0.0   1.1   1   0   0   1   1   1   1 # 20071 # 20967 # 1 # ID=4245_16;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.577
k141_4045_30         -          pazy_proteins_cluster_102 -            8.5e-09   37.0   0.0   1.5e-08   36.1   0.0   1.4   2   0   0   2   2   1   1 # 33970 # 35028 # -1 # ID=6318_30;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.646
k141_8061_662        -          pazy_proteins_cluster_102 -            8.8e-09   36.9   0.0   4.7e-08   34.5   0.0   1.9   2   0   0   2   2   2   1 # 713967 # 714860 # 1 # ID=7096_662;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.578
k141_8061_1077       -          pazy_proteins_cluster_102 -            9.5e-09   36.8   0.0   5.8e-08   34.2   0.0   1.9   2   0   0   2   2   2   1 # 1179127 # 1179966 # -1 # ID=7096_1077;partial=00;start_type=ATG;rbs_motif=4Base/6BMM;rbs_spacer=13-15bp;gc_cont=0.579
k141_7734_3          -          pazy_proteins_cluster_102 -            1.5e-08   36.2   0.0   2.1e-08   35.7   0.0   1.1   1   0   0   1   1   1   1 # 2087 # 2908 # -1 # ID=4544_3;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.680
k141_9831_2          -          pazy_proteins_cluster_102 -            1.9e-08   35.8   0.0   3.3e-08   35.0   0.0   1.3   1   0   0   1   1   1   1 # 1507 # 2259 # -1 # ID=31_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.699
k141_2927_1          -          pazy_proteins_cluster_102 -            2.1e-08   35.7   0.0   8.3e-06   27.2   0.0   2.0   2   0   0   2   2   2   1 # 3 # 695 # 1 # ID=493_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.674
k141_4278_51         -          pazy_proteins_cluster_102 -            2.6e-08   35.4   0.0   6.7e-08   34.0   0.0   1.6   2   0   0   2   2   1   1 # 56889 # 57740 # 1 # ID=482_51;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.650
k141_3173_148        -          pazy_proteins_cluster_102 -            2.8e-08   35.2   0.0   5.2e-07   31.1   0.0   2.1   2   0   0   2   2   2   1 # 146152 # 147063 # 1 # ID=1717_148;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.758
k141_3307_432        -          pazy_proteins_cluster_102 -            2.9e-08   35.2   0.0     7e-06   27.4   0.0   2.1   2   0   0   2   2   2   1 # 484134 # 485066 # -1 # ID=2895_432;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.680
k141_1826_5          -          pazy_proteins_cluster_102 -              3e-08   35.2   0.0   5.9e-07   30.9   0.0   2.0   2   0   0   2   2   2   1 # 8631 # 9557 # 1 # ID=2429_5;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.666
k141_2668_21         -          pazy_proteins_cluster_102 -            3.2e-08   35.1   0.0     4e-05   24.9   0.0   2.0   2   0   0   2   2   2   2 # 17343 # 18176 # -1 # ID=7302_21;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.663
k141_992_19          -          pazy_proteins_cluster_102 -            3.2e-08   35.1   0.0   4.7e-08   34.5   0.0   1.2   1   0   0   1   1   1   1 # 19473 # 20327 # 1 # ID=5295_19;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.681
k141_1272_413        -          pazy_proteins_cluster_102 -            3.2e-08   35.1   0.0   1.1e-07   33.3   0.0   1.7   1   1   0   1   1   1   1 # 389353 # 390168 # 1 # ID=6607_413;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.708
k141_10929_20        -          pazy_proteins_cluster_102 -            3.5e-08   34.9   0.0   1.1e-05   26.7   0.0   2.3   2   1   0   2   2   2   1 # 20065 # 20886 # 1 # ID=6863_20;partial=00;start_type=GTG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.720
k141_10772_112       -          pazy_proteins_cluster_102 -            4.8e-08   34.5   0.0   1.1e-05   26.8   0.0   2.1   2   0   0   2   2   2   1 # 120222 # 121202 # -1 # ID=5310_112;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.594
k141_5732_1          -          pazy_proteins_cluster_102 -            4.8e-08   34.5   0.0   3.1e-07   31.8   0.0   1.9   2   0   0   2   2   2   1 # 2 # 853 # -1 # ID=303_1;partial=10;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.644
k141_10567_136       -          pazy_proteins_cluster_102 -            5.9e-08   34.2   0.0   1.3e-07   33.1   0.0   1.5   1   1   0   1   1   1   1 # 168751 # 169752 # 1 # ID=3898_136;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.647
k141_11105_8         -          pazy_proteins_cluster_102 -            7.4e-08   33.9   0.0   3.7e-07   31.6   0.0   1.8   2   0   0   2   2   2   1 # 6841 # 7629 # 1 # ID=7247_8;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.706
k141_10920_49        -          pazy_proteins_cluster_102 -            9.9e-08   33.5   0.0   1.4e-07   32.9   0.0   1.1   1   0   0   1   1   1   1 # 50884 # 51768 # -1 # ID=6811_49;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=3-4bp;gc_cont=0.696
k141_1830_45         -          pazy_proteins_cluster_102 -            1.3e-07   33.1   0.0   1.8e-07   32.6   0.0   1.1   1   0   0   1   1   1   1 # 44996 # 45907 # 1 # ID=2498_45;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.705
k141_5186_32         -          pazy_proteins_cluster_102 -            1.3e-07   33.0   0.0   1.1e-06   30.1   0.0   1.9   2   0   0   2   2   2   1 # 34463 # 35326 # 1 # ID=4933_32;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.662
k141_1703_11         -          pazy_proteins_cluster_102 -            1.5e-07   32.9   0.0   8.8e-06   27.1   0.0   2.0   2   0   0   2   2   2   1 # 6394 # 7353 # -1 # ID=1859_11;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.654
k141_2420_1          -          pazy_proteins_cluster_102 -            1.7e-07   32.7   0.0   2.1e-07   32.4   0.0   1.1   1   0   0   1   1   1   1 # 108 # 671 # 1 # ID=6218_1;partial=01;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.633
k141_8061_945        -          pazy_proteins_cluster_102 -            1.9e-07   32.6   0.0   8.5e-07   30.4   0.0   1.8   2   0   0   2   2   2   1 # 1037308 # 1038132 # 1 # ID=7096_945;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.598
k141_11222_230       -          pazy_proteins_cluster_102 -              2e-07   32.4   0.0   3.5e-07   31.7   0.0   1.3   1   0   0   1   1   1   1 # 250362 # 251189 # 1 # ID=7838_230;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.703
k141_403_6           -          pazy_proteins_cluster_102 -            3.2e-07   31.8   0.0   4.5e-06   28.0   0.0   2.0   2   0   0   2   2   2   1 # 3728 # 4633 # 1 # ID=2483_6;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.610
k141_10193_2         -          pazy_proteins_cluster_102 -            3.5e-07   31.7   0.0   1.7e-06   29.4   0.0   1.8   2   0   0   2   2   2   1 # 72 # 860 # -1 # ID=2250_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.707
k141_11201_569       -          pazy_proteins_cluster_102 -            3.5e-07   31.7   0.0   3.1e-06   28.5   0.0   1.9   2   0   0   2   2   2   1 # 627239 # 628075 # -1 # ID=7827_569;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.670
k141_9466_30         -          pazy_proteins_cluster_102 -            3.9e-07   31.5   0.0   8.1e-07   30.5   0.0   1.4   2   0   0   2   2   1   1 # 36916 # 37719 # -1 # ID=6532_30;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.545
k141_4749_1          -          pazy_proteins_cluster_102 -            4.1e-07   31.4   0.0     1e-05   26.8   0.0   2.0   2   0   0   2   2   2   1 # 130 # 708 # -1 # ID=2740_1;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.623
k141_10265_16        -          pazy_proteins_cluster_102 -            4.2e-07   31.4   0.0   4.3e-06   28.1   0.0   2.0   2   0   0   2   2   2   1 # 13359 # 14351 # 1 # ID=2638_16;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.707
k141_6295_453        -          pazy_proteins_cluster_102 -            4.7e-07   31.2   0.0   6.2e-07   30.8   0.0   1.2   1   0   0   1   1   1   1 # 488170 # 489039 # 1 # ID=3888_453;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.454
k141_4045_45         -          pazy_proteins_cluster_102 -            5.4e-07   31.0   0.0   9.8e-07   30.2   0.0   1.3   1   0   0   1   1   1   1 # 52448 # 53443 # -1 # ID=6318_45;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.624
k141_7835_56         -          pazy_proteins_cluster_102 -            6.1e-07   30.9   0.0   1.4e-06   29.7   0.0   1.5   1   0   0   1   1   1   1 # 58050 # 59045 # -1 # ID=5145_56;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.673
k141_6075_103        -          pazy_proteins_cluster_102 -            6.6e-07   30.8   0.0   9.8e-07   30.2   0.0   1.1   1   0   0   1   1   1   1 # 102702 # 103496 # -1 # ID=2427_103;partial=00;start_type=GTG;rbs_motif=4Base/6BMM;rbs_spacer=13-15bp;gc_cont=0.708
k141_10804_156       -          pazy_proteins_cluster_102 -            6.6e-07   30.8   0.0   9.4e-07   30.3   0.0   1.1   1   0   0   1   1   1   1 # 160233 # 161009 # -1 # ID=5588_156;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.730
k141_6874_141        -          pazy_proteins_cluster_102 -            7.5e-07   30.6   0.0   1.1e-06   30.0   0.0   1.2   1   0   0   1   1   1   1 # 160740 # 161711 # -1 # ID=7093_141;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.432
k141_7294_72         -          pazy_proteins_cluster_102 -            8.2e-07   30.4   0.0   1.6e-06   29.5   0.0   1.4   2   0   0   2   2   1   1 # 86732 # 87691 # -1 # ID=1718_72;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.542
k141_11201_205       -          pazy_proteins_cluster_102 -            9.6e-07   30.2   0.0   1.4e-06   29.7   0.0   1.1   1   0   0   1   1   1   1 # 212670 # 213557 # 1 # ID=7827_205;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.690
k141_9565_61         -          pazy_proteins_cluster_102 -            9.7e-07   30.2   0.0   2.5e-05   25.6   0.0   2.2   1   1   0   1   1   1   1 # 84899 # 85789 # -1 # ID=7155_61;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.540
k141_3330_3          -          pazy_proteins_cluster_102 -            1.1e-06   30.1   0.0   1.6e-06   29.5   0.0   1.1   1   0   0   1   1   1   1 # 1459 # 2694 # -1 # ID=3023_3;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.659
k141_5841_24         -          pazy_proteins_cluster_102 -            1.1e-06   30.0   0.0   1.6e-06   29.5   0.0   1.2   1   0   0   1   1   1   1 # 21393 # 22340 # -1 # ID=882_24;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.718
k141_2070_47         -          pazy_proteins_cluster_102 -            1.3e-06   29.8   0.0     2e-06   29.2   0.0   1.2   1   0   0   1   1   1   1 # 53231 # 54268 # -1 # ID=4185_47;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.544
k141_5841_198        -          pazy_proteins_cluster_102 -            1.4e-06   29.7   0.0   0.00034   21.9   0.0   2.1   2   0   0   2   2   2   1 # 199800 # 200702 # 1 # ID=882_198;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.712
k141_498_3           -          pazy_proteins_cluster_102 -            1.4e-06   29.7   0.0   1.6e-06   29.5   0.0   1.0   1   0   0   1   1   1   1 # 1342 # 1746 # 1 # ID=2762_3;partial=01;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.709
k141_1535_624        -          pazy_proteins_cluster_102 -            1.4e-06   29.7   0.0   2.4e-06   28.9   0.0   1.3   1   0   0   1   1   1   1 # 671641 # 672591 # -1 # ID=880_624;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.589
k141_4341_274        -          pazy_proteins_cluster_102 -            2.6e-06   28.8   0.0   3.8e-06   28.3   0.0   1.1   1   0   0   1   1   1   1 # 280682 # 281686 # 1 # ID=875_274;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.646
k141_4278_75         -          pazy_proteins_cluster_102 -            2.7e-06   28.8   0.0   4.1e-06   28.2   0.0   1.2   1   0   0   1   1   1   1 # 82188 # 83159 # -1 # ID=482_75;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.659
k141_5729_1          -          pazy_proteins_cluster_102 -            2.9e-06   28.6   0.0   3.4e-06   28.4   0.0   1.0   1   0   0   1   1   1   1 # 1 # 534 # -1 # ID=291_1;partial=10;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.689
k141_10920_5         -          pazy_proteins_cluster_102 -            3.1e-06   28.6   0.0   4.3e-06   28.1   0.0   1.2   1   0   0   1   1   1   1 # 3536 # 4375 # 1 # ID=6811_5;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=5-10bp;gc_cont=0.723
k141_7377_60         -          pazy_proteins_cluster_102 -            3.2e-06   28.5   0.0   5.6e-05   24.4   0.0   2.0   2   0   0   2   2   2   1 # 61618 # 62487 # 1 # ID=2105_60;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.640
k141_7209_300        -          pazy_proteins_cluster_102 -            3.7e-06   28.3   0.0   0.00017   22.9   0.0   2.1   2   0   0   2   2   2   1 # 344258 # 345064 # -1 # ID=1254_300;partial=00;start_type=GTG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.729
k141_11201_28        -          pazy_proteins_cluster_102 -            4.8e-06   27.9   0.0     0.036   15.2   0.0   2.1   2   0   0   2   2   2   2 # 19000 # 19899 # -1 # ID=7827_28;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.678
k141_6295_1182       -          pazy_proteins_cluster_102 -            6.6e-06   27.5   0.0   1.9e-05   26.0   0.0   1.6   1   1   1   2   2   2   1 # 1235001 # 1235801 # -1 # ID=3888_1182;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.552
k141_7512_18         -          pazy_proteins_cluster_102 -            7.4e-06   27.3   0.0   0.00012   23.4   0.0   2.0   2   0   0   2   2   2   1 # 17401 # 18240 # 1 # ID=3202_18;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.737
k141_1261_1          -          pazy_proteins_cluster_102 -            8.9e-06   27.1   0.0   2.3e-05   25.7   0.0   1.6   2   0   0   2   2   1   1 # 3 # 878 # 1 # ID=6291_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.705
k141_10815_1         -          pazy_proteins_cluster_102 -            9.7e-06   26.9   0.0   1.2e-05   26.6   0.0   1.1   1   0   0   1   1   1   1 # 667 # 1158 # 1 # ID=5773_1;partial=01;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.715
k141_2425_3          -          pazy_proteins_cluster_103 -            4.2e-06   28.4   0.1     5e-06   28.1   0.1   1.1   1   0   0   1   1   1   1 # 1939 # 2829 # 1 # ID=6355_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.554
